Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
A0A8J0UZG1	unreviewed	A0A8J0UZG1_XENLA	40S ribosomal protein SA (37 kDa laminin receptor precursor) (37LRP) (37/67 kDa laminin receptor) (LRP/LR) (67 kDa laminin receptor) (67LR) (Laminin receptor 1) (LamR) (Laminin-binding protein precursor p40) (LBP/p40)	rpsa.S 37lrp lambr lamr1 LR lrp p40 RPSA rpsa	Xenopus laevis (African clawed frog)	307
A0A8J1MV66	unreviewed	A0A8J1MV66_XENLA	40S ribosomal protein SA (37 kDa laminin receptor precursor) (37LRP) (37/67 kDa laminin receptor) (LRP/LR) (67 kDa laminin receptor) (67LR) (Laminin receptor 1) (LamR) (Laminin-binding protein precursor p40) (LBP/p40)	rpsa.L 37LRP 67LR lambr LamR lamr1 LBP/p40 LR lrp LRP/LR p40 RPSA rpsa	Xenopus laevis (African clawed frog)	305
Q7ZX07	unreviewed	Q7ZX07_XENLA	40S ribosomal protein SA (37 kDa laminin receptor precursor) (37LRP) (37/67 kDa laminin receptor) (LRP/LR) (67 kDa laminin receptor) (67LR) (Laminin receptor 1) (LamR) (Laminin-binding protein precursor p40) (LBP/p40)	rpsa.S 37lrp lambr lamr1 LR lrp p40 RPSA rpsa	Xenopus laevis (African clawed frog)	306
A2BDA2	unreviewed	A2BDA2_XENLA	40S ribosomal protein SA (37 kDa laminin receptor precursor) (37LRP) (37/67 kDa laminin receptor) (LRP/LR) (67 kDa laminin receptor) (67LR) (Laminin receptor 1) (LamR) (Laminin-binding protein precursor p40) (LBP/p40)	LOC100037080 RPSA	Xenopus laevis (African clawed frog)	295
P02350	reviewed	RS31_XENLA	40S ribosomal protein S3-A (EC 4.2.99.18) (S1A)	rps3-a	Xenopus laevis (African clawed frog)	246
P10665	reviewed	KS6AA_XENLA	Ribosomal protein S6 kinase 2 alpha (EC 2.7.11.1) (MAP kinase-activated protein kinase 1) (MAPK-activated protein kinase 1) (MAPKAP kinase 1) (MAPKAPK-1) (Ribosomal protein S6 kinase II alpha) (S6KII-alpha) (p90-RSK)	rps6ka	Xenopus laevis (African clawed frog)	733
P47835	reviewed	RS32_XENLA	40S ribosomal protein S3-B (EC 4.2.99.18) (S1B)	rps3-b	Xenopus laevis (African clawed frog)	246
Q3ZM03	reviewed	RSSA_XENLA	40S ribosomal protein SA (37 kDa laminin receptor precursor) (37LRP) (37/67 kDa laminin receptor) (LRP/LR) (67 kDa laminin receptor) (67LR) (Laminin receptor 1) (LamR) (Laminin-binding protein precursor p40) (LBP/p40)	rpsa	Xenopus laevis (African clawed frog)	306
Q6DE73	reviewed	OGFD1_XENLA	Prolyl 3-hydroxylase OGFOD1 (EC 1.14.11.-) (2-oxoglutarate and iron-dependent oxygenase domain-containing protein 1) (uS12 prolyl 3-hydroxylase)	ogfod1	Xenopus laevis (African clawed frog)	511
Q9W625	reviewed	IMPCT_XENLA	Protein IMPACT (Imprinted and ancient gene protein homolog) (Ximpact)	impact	Xenopus laevis (African clawed frog)	312
A0A1L8FRI6	unreviewed	A0A1L8FRI6_XENLA	DNA topoisomerase 2 (EC 5.6.2.2)	top2b.S	Xenopus laevis (African clawed frog)	1695
A0A1L8FW96	unreviewed	A0A1L8FW96_XENLA	DNA topoisomerase 2 (EC 5.6.2.2)	top2b.L	Xenopus laevis (African clawed frog)	1696
A0A1L8H7C8	unreviewed	A0A1L8H7C8_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka6.S pp90rsk4 rps6ka rps6ka1 rps6ka6 rsk4	Xenopus laevis (African clawed frog)	734
A0A1L8HXB6	unreviewed	A0A1L8HXB6_XENLA	Lon protease homolog, mitochondrial (EC 3.4.21.53)	lonp1.L LONP1	Xenopus laevis (African clawed frog)	970
A0A8J0UC46	unreviewed	A0A8J0UC46_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka1.L hu-1 mapkapk1a rps6ka1 rsk rsk1	Xenopus laevis (African clawed frog)	727
A0A8J0UYC8	unreviewed	A0A8J0UYC8_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka4.L rps6ka4	Xenopus laevis (African clawed frog)	766
A0A8J0VJU1	unreviewed	A0A8J0VJU1_XENLA	DNA topoisomerase 2 (EC 5.6.2.2)	top2b.S	Xenopus laevis (African clawed frog)	1719
A0A8J0VKA3	unreviewed	A0A8J0VKA3_XENLA	DNA topoisomerase 2 (EC 5.6.2.2)	top2b.L	Xenopus laevis (African clawed frog)	1362
A0A8J0VMW7	unreviewed	A0A8J0VMW7_XENLA	DNA topoisomerase 2 (EC 5.6.2.2)	top2b.S	Xenopus laevis (African clawed frog)	1479
A0A8J1L4F2	unreviewed	A0A8J1L4F2_XENLA	DNA topoisomerase 2 (EC 5.6.2.2)	top2b.S	Xenopus laevis (African clawed frog)	1389
A0A8J1M5I6	unreviewed	A0A8J1M5I6_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka1.L hu-1 mapkapk1a rps6ka1 rsk rsk1	Xenopus laevis (African clawed frog)	773
A0A8J1M5I8	unreviewed	A0A8J1M5I8_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka1.L hu-1 mapkapk1a rps6ka1 rsk rsk1	Xenopus laevis (African clawed frog)	767
A0A8J1M7C9	unreviewed	A0A8J1M7C9_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka1.L hu-1 mapkapk1a rps6ka1 rsk rsk1	Xenopus laevis (African clawed frog)	734
A0AUT3	unreviewed	A0AUT3_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka4.L rps6ka4	Xenopus laevis (African clawed frog)	765
A5PKR8	reviewed	EFGM_XENLA	Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)	gfm1 efg1	Xenopus laevis (African clawed frog)	748
P02385	reviewed	RL4B_XENLA	60S ribosomal protein L4-B (L1B)	rpl4-b rpl1b	Xenopus laevis (African clawed frog)	401
P02412	reviewed	RL18B_XENLA	60S ribosomal protein L18-B (L14B)	rpl18-b rpl14b	Xenopus laevis (African clawed frog)	188
P10666	reviewed	KS6AB_XENLA	Ribosomal protein S6 kinase 2 beta (EC 2.7.11.1) (Ribosomal protein S6 kinase II beta) (S6KII-beta) (p90-RSK)		Xenopus laevis (African clawed frog)	629
P15125	reviewed	RL5A_XENLA	60S ribosomal protein L5-A	rpl5-a	Xenopus laevis (African clawed frog)	296
P15126	reviewed	RL5B_XENLA	60S ribosomal protein L5-B	rpl5-b	Xenopus laevis (African clawed frog)	296
P62972	reviewed	UBIQP_XENLA	Polyubiquitin [Cleaved into: Ubiquitin]		Xenopus laevis (African clawed frog)	167
Q2TAF8	reviewed	LONP2_XENLA	Lon protease homolog 2, peroxisomal (EC 3.4.21.53)	lonp2	Xenopus laevis (African clawed frog)	856
Q32N55	reviewed	PTCD3_XENLA	Pentatricopeptide repeat domain-containing protein 3, mitochondrial	ptcd3	Xenopus laevis (African clawed frog)	669
Q5XH16	reviewed	NH2L1_XENLA	NHP2-like protein 1 (High mobility group-like nuclear protein 2 homolog 1) (U4/U6.U5 small nuclear ribonucleoprotein SNU13) (U4/U6.U5 tri-snRNP 15.5 kDa protein)	snu13 nhp2l1	Xenopus laevis (African clawed frog)	128
Q6AZV1	reviewed	HS90B_XENLA	Heat shock cognate protein HSP 90-beta	hsp90ab1 hsp90beta XELAEV_18028538mg	Xenopus laevis (African clawed frog)	722
Q6DDJ7	unreviewed	Q6DDJ7_XENLA	Bifunctional lysine-specific demethylase and histidyl-hydroxylase (EC 1.14.11.-)	riox2.L mina mina-prov mina.L NO52 riox2	Xenopus laevis (African clawed frog)	461
Q6GP86	unreviewed	Q6GP86_XENLA	Ribosome biogenesis protein NSA2 homolog	nsa2.L cdk105 hcl-g1 hclg1 hussy-29 hussy29 nsa2 tinp1 yr-29	Xenopus laevis (African clawed frog)	260
Q6GPM4	reviewed	RM24_XENLA	Probable 39S ribosomal protein L24, mitochondrial (L24mt) (MRP-L24)	mrpl24	Xenopus laevis (African clawed frog)	216
Q6GR32	unreviewed	Q6GR32_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka1.L hu-1 mapkapk1a MGC81220 rps6ka1 rsk rsk1	Xenopus laevis (African clawed frog)	733
Q6INT0	unreviewed	Q6INT0_XENLA	DNA topoisomerase 2 (EC 5.6.2.2)	top2a.L LOC398512 top2 top2a tp2a	Xenopus laevis (African clawed frog)	1579
Q7ZWY8	unreviewed	Q7ZWY8_XENLA	Ribonucloprotein	snu13.L fa-1 fa1 hoip nhp2l1 nhp2l1-b nhpx otk27 snrnp15-5 snu13 spag12 ssfa1	Xenopus laevis (African clawed frog)	128
Q7ZYT3	unreviewed	Q7ZYT3_XENLA	DNA-(apurinic or apyrimidinic site) lyase (EC 4.2.99.18)	rpls3-b	Xenopus laevis (African clawed frog)	246
Q9PTN1	unreviewed	Q9PTN1_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka3.L p90 rps6ka3 rsk RSK2 rsk2 S6KII	Xenopus laevis (African clawed frog)	737
Q9W6Y9	unreviewed	Q9W6Y9_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6kb1.S p70-alpha p70-s6k p70s6k ps6k rps6kb1 rps6kb1-A s6k s6K1 stk14a	Xenopus laevis (African clawed frog)	501
A0A1L8EJM5	unreviewed	A0A1L8EJM5_XENLA	40S ribosomal protein S27	rps27.L	Xenopus laevis (African clawed frog)	84
A0A1L8EPX3	unreviewed	A0A1L8EPX3_XENLA	postmeiotic segregation increased 1 isoform X1	pms1.S pms1	Xenopus laevis (African clawed frog)	925
A0A1L8EQX4	unreviewed	A0A1L8EQX4_XENLA	40S ribosomal protein S2	LOC108703225	Xenopus laevis (African clawed frog)	281
A0A1L8ESA5	unreviewed	A0A1L8ESA5_XENLA	116 kDa U5 small nuclear ribonucleoprotein component (U5 snRNP-specific protein, 116 kDa)	eftud2.L	Xenopus laevis (African clawed frog)	974
A0A1L8ESX1	unreviewed	A0A1L8ESX1_XENLA	40S ribosomal protein S21	LOC108700925	Xenopus laevis (African clawed frog)	83
A0A1L8ETY8	unreviewed	A0A1L8ETY8_XENLA	60S ribosomal protein L27	rpl27.L	Xenopus laevis (African clawed frog)	136
A0A1L8F381	unreviewed	A0A1L8F381_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	LOC108700150	Xenopus laevis (African clawed frog)	760
A0A1L8F3K2	unreviewed	A0A1L8F3K2_XENLA	receptor for activated C kinase 1 S homeolog isoform X1	rack1.L gnb2-rs1 gnb2l1 h12.3 hlc-7 pig21 rack1.S	Xenopus laevis (African clawed frog)	276
A0A1L8F8M5	unreviewed	A0A1L8F8M5_XENLA	28S ribosomal protein S18b, mitochondrial (28S ribosomal protein S18-2, mitochondrial)	mrps18b.L	Xenopus laevis (African clawed frog)	220
A0A1L8F9E2	unreviewed	A0A1L8F9E2_XENLA	mutL homolog 3 L homeolog isoform X2	mlh3.L mlh3	Xenopus laevis (African clawed frog)	1328
A0A1L8F9G5	unreviewed	A0A1L8F9G5_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka5.L	Xenopus laevis (African clawed frog)	782
A0A1L8FC97	unreviewed	A0A1L8FC97_XENLA	probable 39S ribosomal protein L24, mitochondrial isoform X1	mrpl24.L L24 mrpl24 rpl24 rpl24-A	Xenopus laevis (African clawed frog)	216
A0A1L8FHN4	unreviewed	A0A1L8FHN4_XENLA	Ribosome assembly factor mrt4	mrto4.S	Xenopus laevis (African clawed frog)	240
A0A1L8FNQ9	unreviewed	A0A1L8FNQ9_XENLA	40S ribosomal protein S9	rps9.L	Xenopus laevis (African clawed frog)	194
A0A1L8FRG2	unreviewed	A0A1L8FRG2_XENLA	Ribosomal protein L15	rpl15.S	Xenopus laevis (African clawed frog)	204
A0A1L8FWH1	unreviewed	A0A1L8FWH1_XENLA	60S ribosomal protein L14	LOC121394610	Xenopus laevis (African clawed frog)	138
A0A1L8FZ13	unreviewed	A0A1L8FZ13_XENLA	40S ribosomal protein S20	rps20.L rps20	Xenopus laevis (African clawed frog)	119
A0A1L8G1M3	unreviewed	A0A1L8G1M3_XENLA	polyribonucleotide nucleotidyltransferase (EC 2.7.7.8) (Polynucleotide phosphorylase 1)	pnpt1.S	Xenopus laevis (African clawed frog)	785
A0A1L8G283	unreviewed	A0A1L8G283_XENLA	40S ribosomal protein S21	LOC108717861	Xenopus laevis (African clawed frog)	83
A0A1L8G577	unreviewed	A0A1L8G577_XENLA	40S ribosomal protein S7	rps7.S dba8 rps7 rps7.L rpS8A rpS8B	Xenopus laevis (African clawed frog)	195
A0A1L8G5V1	unreviewed	A0A1L8G5V1_XENLA	Ubiquitin-40S ribosomal protein S27a (Ubiquitin carboxyl extension protein 80)	rps27a.L	Xenopus laevis (African clawed frog)	156
A0A1L8G6S2	unreviewed	A0A1L8G6S2_XENLA	uncharacterized protein LOC100158287 isoform X2	eprs1.L eprs	Xenopus laevis (African clawed frog)	1774
A0A1L8GJK9	unreviewed	A0A1L8GJK9_XENLA	39S ribosomal protein L49, mitochondrial	mrpl49.L	Xenopus laevis (African clawed frog)	165
A0A1L8GL39	unreviewed	A0A1L8GL39_XENLA	Diphosphomevalonate decarboxylase (EC 4.1.1.33)	mvd.L	Xenopus laevis (African clawed frog)	394
A0A1L8GQ05	unreviewed	A0A1L8GQ05_XENLA	glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase)	qars1.L	Xenopus laevis (African clawed frog)	772
A0A1L8GUY5	unreviewed	A0A1L8GUY5_XENLA	Ribonucloprotein	nhp2.S	Xenopus laevis (African clawed frog)	149
A0A1L8GY05	unreviewed	A0A1L8GY05_XENLA	Ribonucloprotein	nhp2.L LOC108710993	Xenopus laevis (African clawed frog)	149
A0A1L8GZY5	unreviewed	A0A1L8GZY5_XENLA	40S ribosomal protein S27	rps27l.L	Xenopus laevis (African clawed frog)	84
A0A1L8H8R4	unreviewed	A0A1L8H8R4_XENLA	39S ribosomal protein L30, mitochondrial	mrpl30.S	Xenopus laevis (African clawed frog)	162
A0A1L8H9S1	unreviewed	A0A1L8H9S1_XENLA	40S ribosomal protein S26	rps26.S	Xenopus laevis (African clawed frog)	115
A0A1L8HCP3	unreviewed	A0A1L8HCP3_XENLA	Bifunctional lysine-specific demethylase and histidyl-hydroxylase (EC 1.14.11.-)	riox2.L mina mina.L NO52	Xenopus laevis (African clawed frog)	461
A0A1L8HF43	unreviewed	A0A1L8HF43_XENLA	60S ribosomal protein L8	rpl8.L	Xenopus laevis (African clawed frog)	257
A0A1L8HFJ1	unreviewed	A0A1L8HFJ1_XENLA	28S ribosomal protein S15, mitochondrial	mrps15.L	Xenopus laevis (African clawed frog)	249
A0A1L8HFU6	unreviewed	A0A1L8HFU6_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6kb1.L	Xenopus laevis (African clawed frog)	521
A0A1L8HNA1	unreviewed	A0A1L8HNA1_XENLA	40S ribosomal protein S15	rps15.S rig rps15	Xenopus laevis (African clawed frog)	155
A0A1L8HT02	unreviewed	A0A1L8HT02_XENLA	39S ribosomal protein L35, mitochondrial	mrpl35.L	Xenopus laevis (African clawed frog)	199
A0A1L8HUR4	unreviewed	A0A1L8HUR4_XENLA	60S ribosomal protein L34	rpl34.L L34 rpl34 xl34	Xenopus laevis (African clawed frog)	153
A0A1L8HZX4	unreviewed	A0A1L8HZX4_XENLA	Mevalonate kinase (MK) (EC 2.7.1.36)	mvk.L	Xenopus laevis (African clawed frog)	388
A0A1L8I062	unreviewed	A0A1L8I062_XENLA	60S acidic ribosomal protein P0	rplp0.L	Xenopus laevis (African clawed frog)	314
A0A1L8I2F1	unreviewed	A0A1L8I2F1_XENLA	Ribosomal protein L37	rpl37.L	Xenopus laevis (African clawed frog)	97
A0A1L8I2R0	unreviewed	A0A1L8I2R0_XENLA	Ribosome-releasing factor 2, mitochondrial (RRF2mt) (Elongation factor G 2, mitochondrial) (EF-G2mt) (mEF-G 2)	gfm2.L EFG2 GFM2	Xenopus laevis (African clawed frog)	777
A0A1L8I3J8	unreviewed	A0A1L8I3J8_XENLA	60S ribosomal protein L17	rpl17.L b l17 pd-1 rpl17 rpl17-a rpl17-b rpl23	Xenopus laevis (African clawed frog)	184
A0A310TRG4	unreviewed	A0A310TRG4_XENLA	40S ribosomal protein S19	rps19.S rps19	Xenopus laevis (African clawed frog)	191
A0A310UEC1	unreviewed	A0A310UEC1_XENLA	60S ribosomal protein L11	rpl11.S rpl11 rpl11.L	Xenopus laevis (African clawed frog)	167
A0A8J0PX07	unreviewed	A0A8J0PX07_XENLA	mutL homolog 3 L homeolog	mlh3.L mlh3	Xenopus laevis (African clawed frog)	1305
A0A8J0T8P6	unreviewed	A0A8J0T8P6_XENLA	40S ribosomal protein S25	rps25.L	Xenopus laevis (African clawed frog)	162
A0A8J0T9B1	unreviewed	A0A8J0T9B1_XENLA	60S ribosomal protein L35	rpl35.L l35 rpl35	Xenopus laevis (African clawed frog)	129
A0A8J0TC52	unreviewed	A0A8J0TC52_XENLA	40S ribosomal protein S29	LOC108698757	Xenopus laevis (African clawed frog)	56
A0A8J0TGL1	unreviewed	A0A8J0TGL1_XENLA	mutL homolog 3 L homeolog isoform X1	mlh3.L mlh3	Xenopus laevis (African clawed frog)	1360
A0A8J0THG9	unreviewed	A0A8J0THG9_XENLA	mutL homolog 3 L homeolog isoform X3	mlh3.L mlh3	Xenopus laevis (African clawed frog)	1250
A0A8J0TIB3	unreviewed	A0A8J0TIB3_XENLA	60S ribosomal protein L12	rpl12.L	Xenopus laevis (African clawed frog)	165
A0A8J0TIQ6	unreviewed	A0A8J0TIQ6_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	LOC108698451	Xenopus laevis (African clawed frog)	744
A0A8J0TJH7	unreviewed	A0A8J0TJH7_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	LOC108698451	Xenopus laevis (African clawed frog)	743
A0A8J0TK07	unreviewed	A0A8J0TK07_XENLA	28S ribosomal protein S18b, mitochondrial (28S ribosomal protein S18-2, mitochondrial)	mrps18b.L	Xenopus laevis (African clawed frog)	211
A0A8J0TNK1	unreviewed	A0A8J0TNK1_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	LOC108700150	Xenopus laevis (African clawed frog)	751
A0A8J0TRQ9	unreviewed	A0A8J0TRQ9_XENLA	40S ribosomal protein S15a	MGC114789	Xenopus laevis (African clawed frog)	140
A0A8J0TUM3	unreviewed	A0A8J0TUM3_XENLA	Growth arrest and DNA damage-inducible proteins-interacting protein 1 (39S ribosomal protein L59, mitochondrial)	LOC108703484	Xenopus laevis (African clawed frog)	213
A0A8J0TX93	unreviewed	A0A8J0TX93_XENLA	mismatch repair endonuclease PMS2	pms2.L	Xenopus laevis (African clawed frog)	849
A0A8J0TXA4	unreviewed	A0A8J0TXA4_XENLA	60S ribosomal protein L6	rpl6.S rpl6	Xenopus laevis (African clawed frog)	293
A0A8J0TXB0	unreviewed	A0A8J0TXB0_XENLA	60S ribosomal protein L6	rpl6.S rpl6	Xenopus laevis (African clawed frog)	269
A0A8J0TY01	unreviewed	A0A8J0TY01_XENLA	40S ribosomal protein S15a	rps15a.S rps15a rps22	Xenopus laevis (African clawed frog)	138
A0A8J0TZY3	unreviewed	A0A8J0TZY3_XENLA	60S ribosomal protein L9	LOC108706570	Xenopus laevis (African clawed frog)	192
A0A8J0U088	unreviewed	A0A8J0U088_XENLA	60S ribosomal protein L6	rpl6.S rpl6	Xenopus laevis (African clawed frog)	260
A0A8J0UJK0	unreviewed	A0A8J0UJK0_XENLA	40S ribosomal protein S27	rps27l.L	Xenopus laevis (African clawed frog)	116
A0A8J0UKA4	unreviewed	A0A8J0UKA4_XENLA	40S ribosomal protein S26	rps26.S	Xenopus laevis (African clawed frog)	127
A0A8J0UKP7	unreviewed	A0A8J0UKP7_XENLA	28S ribosomal protein S31, mitochondrial	mrps31.S	Xenopus laevis (African clawed frog)	406
A0A8J0UWY2	unreviewed	A0A8J0UWY2_XENLA	40S ribosomal protein S27	rps27l.S	Xenopus laevis (African clawed frog)	84
A0A8J0V8C8	unreviewed	A0A8J0V8C8_XENLA	uncharacterized protein LOC100158287 isoform X5	eprs1.L eprs	Xenopus laevis (African clawed frog)	1619
A0A8J0V9F6	unreviewed	A0A8J0V9F6_XENLA	ribosomal protein S6 kinase, 52kDa, polypeptide 1 L homeolog isoform X3	rps6kc1.L rpk118 rps6kc1 s6pkh1	Xenopus laevis (African clawed frog)	1030
A0A8J0VA40	unreviewed	A0A8J0VA40_XENLA	mitochondrial ribosomal protein S18A L homeolog isoform X1	mrps18a.L mrp-s18-3 mrps18-3 mrps18a s18bmt	Xenopus laevis (African clawed frog)	202
A0A8J0VC88	unreviewed	A0A8J0VC88_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	LOC108717877	Xenopus laevis (African clawed frog)	732
A0A8J0VJ01	unreviewed	A0A8J0VJ01_XENLA	heat shock protein 90kDa alpha family class B member 1 S homeolog isoform X1	hsp90ab1.S hsp90ab1 hsp90b hsp90beta	Xenopus laevis (African clawed frog)	728
A0A8J0VLZ1	unreviewed	A0A8J0VLZ1_XENLA	mutL homolog 1 S homeolog isoform X1	mlh1.S mlh1 mutL	Xenopus laevis (African clawed frog)	698
A0A8J1KKX1	unreviewed	A0A8J1KKX1_XENLA	uncharacterized protein LOC100158287 isoform X3	eprs1.L eprs	Xenopus laevis (African clawed frog)	1706
A0A8J1KKX8	unreviewed	A0A8J1KKX8_XENLA	uncharacterized protein LOC100158287 isoform X4	eprs1.L eprs	Xenopus laevis (African clawed frog)	1626
A0A8J1KP01	unreviewed	A0A8J1KP01_XENLA	uncharacterized protein LOC100158287 isoform X1	eprs1.L eprs	Xenopus laevis (African clawed frog)	1781
A0A8J1KPB5	unreviewed	A0A8J1KPB5_XENLA	60S ribosomal protein L35a	LOC121393781 LOC121393773	Xenopus laevis (African clawed frog)	110
