Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
A0A8J1KR56	unreviewed	A0A8J1KR56_XENLA	glutamyl-prolyl-tRNA synthetase 1 S homeolog isoform X1	eprs1.S eprs eprs.S	Xenopus laevis (African clawed frog)	1710
A0A8J1KRA0	unreviewed	A0A8J1KRA0_XENLA	40S ribosomal protein S12	rps12.S rps12 rps12-a rps12-b rps12b	Xenopus laevis (African clawed frog)	121
A0A8J1KST2	unreviewed	A0A8J1KST2_XENLA	glutamyl-prolyl-tRNA synthetase 1 S homeolog isoform X2	eprs1.S eprs eprs.S	Xenopus laevis (African clawed frog)	1630
A0A8J1L411	unreviewed	A0A8J1L411_XENLA	40S ribosomal protein S24	rps24.L rps24	Xenopus laevis (African clawed frog)	164
A0A8J1L418	unreviewed	A0A8J1L418_XENLA	40S ribosomal protein S24	rps24.L LOC121393051 rps24	Xenopus laevis (African clawed frog)	132
A0A8J1L5T4	unreviewed	A0A8J1L5T4_XENLA	40S ribosomal protein S24	LOC121393051 rps24 rps24.L	Xenopus laevis (African clawed frog)	131
A0A8J1L5U7	unreviewed	A0A8J1L5U7_XENLA	40S ribosomal protein S24	LOC121393051 rps24 rps24.L	Xenopus laevis (African clawed frog)	130
A0A8J1L7J7	unreviewed	A0A8J1L7J7_XENLA	40S ribosomal protein S24	LOC121393051	Xenopus laevis (African clawed frog)	132
A0A8J1LIC4	unreviewed	A0A8J1LIC4_XENLA	40S ribosomal protein S15	rps15.S rig rps15	Xenopus laevis (African clawed frog)	172
A0A8J1LKU3	unreviewed	A0A8J1LKU3_XENLA	40S ribosomal protein S27	rps27.L	Xenopus laevis (African clawed frog)	101
A0A8J1LKZ1	unreviewed	A0A8J1LKZ1_XENLA	39S ribosomal protein L9, mitochondrial	mrpl9.S comp72 l9mt mrpl9	Xenopus laevis (African clawed frog)	228
A0A8J1LTQ8	unreviewed	A0A8J1LTQ8_XENLA	40S ribosomal protein S21	LOC108700925	Xenopus laevis (African clawed frog)	85
A0A8J1M413	unreviewed	A0A8J1M413_XENLA	Ribosome biogenesis protein NSA2 homolog	nsa2.S	Xenopus laevis (African clawed frog)	260
A0A8J1MBU0	unreviewed	A0A8J1MBU0_XENLA	28S ribosomal protein S31, mitochondrial	mrps31.L	Xenopus laevis (African clawed frog)	377
A0A8J1MDX5	unreviewed	A0A8J1MDX5_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka3.S	Xenopus laevis (African clawed frog)	735
A0A8J1MES2	unreviewed	A0A8J1MES2_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6ka3.S	Xenopus laevis (African clawed frog)	737
A0A8J1MLI5	unreviewed	A0A8J1MLI5_XENLA	40S ribosomal protein S27	rps27l.L	Xenopus laevis (African clawed frog)	52
A0AUU1	unreviewed	A0AUU1_XENLA	DNA mismatch repair protein MutL-homolog 1 (LOC100036779 protein) (mutL homolog 1 S homeolog)	mlh1.S LOC100036779 mlh1 mutL	Xenopus laevis (African clawed frog)	750
A2BD64	unreviewed	A2BD64_XENLA	LOC100037103 protein (mitochondrial ribosomal protein S36 S homeolog)	mrps36.S dc47 LOC100037103 mrp-s36 mrps36 mrps36.L	Xenopus laevis (African clawed frog)	110
A2BDB1	unreviewed	A2BDB1_XENLA	40S ribosomal protein S2	LOC100037089	Xenopus laevis (African clawed frog)	285
A2VD63	unreviewed	A2VD63_XENLA	HATPase_c domain-containing protein		Xenopus laevis (African clawed frog)	805
A2VDA5	unreviewed	A2VDA5_XENLA	60S ribosomal protein L7a	rpl7a.L rpl7a	Xenopus laevis (African clawed frog)	266
A4FVF5	unreviewed	A4FVF5_XENLA	60S acidic ribosomal protein P2	XB5843130.S LOC100049136 XB5843130	Xenopus laevis (African clawed frog)	111
A6H8J7	unreviewed	A6H8J7_XENLA	40S ribosomal protein S20	LOC100101334	Xenopus laevis (African clawed frog)	120
A8E604	reviewed	RS3AB_XENLA	40S ribosomal protein S3a-B	rps3a-b	Xenopus laevis (African clawed frog)	264
A8E608	unreviewed	A8E608_XENLA	LOC100126642 protein	LOC100126642	Xenopus laevis (African clawed frog)	302
A9JS31	unreviewed	A9JS31_XENLA	mitochondrial ribosomal protein L4 L homeolog	mrpl4.L cgi-28 l4mt mrpl4	Xenopus laevis (African clawed frog)	298
A9JS75	unreviewed	A9JS75_XENLA	28S ribosomal protein S15, mitochondrial	LOC100127328	Xenopus laevis (African clawed frog)	253
A9JTI5	unreviewed	A9JTI5_XENLA	60S ribosomal protein L7a	LOC100037086	Xenopus laevis (African clawed frog)	266
A9UMM9	unreviewed	A9UMM9_XENLA	LOC100137687 protein (fucose kinase L homeolog (EC 2.7.1.52))	ffcskk.L fcsk fuk fuk.L LOC100137687	Xenopus laevis (African clawed frog)	1086
B1WBE0	unreviewed	B1WBE0_XENLA	LOC100158438 protein (glutamyl-prolyl-tRNA synthetase 1 S homeolog)	eprs1.S eprs eprs.S eprs1 LOC100158438	Xenopus laevis (African clawed frog)	1499
O42480	unreviewed	O42480_XENLA	MGC52556 protein (RanBP7) (importin 7 L homeolog)	ipo7.L imp7 ipo7 MGC52556 ranbp7	Xenopus laevis (African clawed frog)	1038
P02362	reviewed	RS7_XENLA	40S ribosomal protein S7 (40S ribosomal protein S8)	rps7 rps8	Xenopus laevis (African clawed frog)	194
P02377	reviewed	RS24_XENLA	40S ribosomal protein S24 (S19)	rps24	Xenopus laevis (African clawed frog)	132
P02434	reviewed	RL35A_XENLA	60S ribosomal protein L35a (L32)	rpl35a	Xenopus laevis (African clawed frog)	110
P08429	reviewed	RL4A_XENLA	60S ribosomal protein L4-A (L1A)	rpl4-a rpl-4 rpl1a	Xenopus laevis (African clawed frog)	396
P09897	reviewed	RL18A_XENLA	60S ribosomal protein L18-A (L14A)	rpl18-a rpl14a	Xenopus laevis (African clawed frog)	188
P20342	reviewed	RS15_XENLA	40S ribosomal protein S15 (RIG protein)	rps15 rig	Xenopus laevis (African clawed frog)	145
P23403	reviewed	RS20_XENLA	40S ribosomal protein S20 (S22)	rps20	Xenopus laevis (African clawed frog)	119
P39017	reviewed	RS6_XENLA	40S ribosomal protein S6	rps6	Xenopus laevis (African clawed frog)	249
P41115	reviewed	RS11_XENLA	40S ribosomal protein S11	rps11	Xenopus laevis (African clawed frog)	158
P41116	reviewed	RL8_XENLA	60S ribosomal protein L8	rpl8	Xenopus laevis (African clawed frog)	257
P46780	reviewed	RL28_XENLA	60S ribosomal protein L28	rpl28	Xenopus laevis (African clawed frog)	33
P47830	reviewed	RL27A_XENLA	60S ribosomal protein L27a (L22)	rpl27a rpl22	Xenopus laevis (African clawed frog)	148
P47840	reviewed	RS12_XENLA	40S ribosomal protein S12	rps12	Xenopus laevis (African clawed frog)	132
P47904	reviewed	RS27_XENLA	40S ribosomal protein S27	rps27	Xenopus laevis (African clawed frog)	84
P49393	reviewed	RS13_XENLA	40S ribosomal protein S13	rps13	Xenopus laevis (African clawed frog)	151
P49401	reviewed	RS4_XENLA	40S ribosomal protein S4	rps4 rps4x	Xenopus laevis (African clawed frog)	263
P49628	reviewed	RL21_XENLA	60S ribosomal protein L21	rpl21	Xenopus laevis (African clawed frog)	33
P49629	reviewed	RL26_XENLA	60S ribosomal protein L26	rpl26	Xenopus laevis (African clawed frog)	33
P50886	reviewed	RL22_XENLA	60S ribosomal protein L22	rpl22	Xenopus laevis (African clawed frog)	128
P59480	reviewed	RM45_XENLA	39S ribosomal protein L45, mitochondrial (L45mt) (MRP-L45)	mrpl45	Xenopus laevis (African clawed frog)	309
Q07254	reviewed	RS10_XENLA	40S ribosomal protein S10	rps10	Xenopus laevis (African clawed frog)	165
Q08AX5	unreviewed	Q08AX5_XENLA	LOC100158393 protein (mitochondrial ribosomal protein S16 L homeolog)	mrps16.L LOC100158393 mrps16	Xenopus laevis (African clawed frog)	139
Q0IH14	unreviewed	Q0IH14_XENLA	Mrps9 protein (mitochondrial ribosomal protein S9 L homeolog)	mrps9.L mrps9	Xenopus laevis (African clawed frog)	384
Q0IH18	unreviewed	Q0IH18_XENLA	39S ribosomal protein L16, mitochondrial	mrpl16.S mrpl16 mrpl16.L	Xenopus laevis (African clawed frog)	253
Q0IHG1	unreviewed	Q0IHG1_XENLA	60S acidic ribosomal protein P2	rplp2.L MGC154377 rplp2	Xenopus laevis (African clawed frog)	115
Q2NLA5	unreviewed	Q2NLA5_XENLA	glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase)	LOC734179	Xenopus laevis (African clawed frog)	771
Q3B8D6	unreviewed	Q3B8D6_XENLA	39S ribosomal protein L23, mitochondrial (MGC131313 protein)	mrpl23.S MGC131313 mrpl23	Xenopus laevis (African clawed frog)	153
Q3B8K3	reviewed	RT24B_XENLA	28S ribosomal protein S24-B, mitochondrial (MRP-S24-B) (S24mt-B)	mrps24-b	Xenopus laevis (African clawed frog)	170
Q3KQG7	unreviewed	Q3KQG7_XENLA	28S ribosomal protein S18b, mitochondrial (28S ribosomal protein S18-2, mitochondrial)	mrps18b.S MGC130639 mrp-s18-2 mrps18-2 mrps18b ptd017 s18amt	Xenopus laevis (African clawed frog)	222
Q45NC1	unreviewed	Q45NC1_XENLA	Exosome complex component RRP45 (Exosome component 9)	SCL75	Xenopus laevis (African clawed frog)	431
Q4FZP7	unreviewed	Q4FZP7_XENLA	MGC116452 protein (MGC116477 protein) (ribosomal protein L39 L homeolog) (ribosomal protein L39 S homeolog)	rpl39.S MGC116452 MGC116477 rpl39 rpl39-a rpl39-b rpl39.L rpl39a rpl39b	Xenopus laevis (African clawed frog)	51
Q4FZQ7	unreviewed	Q4FZQ7_XENLA	60S ribosomal protein L35	rpl35.L l35 MGC116425 rpl35	Xenopus laevis (African clawed frog)	123
Q4KLF0	unreviewed	Q4KLF0_XENLA	MGC116435 protein (uncharacterized protein LOC734668) (uncharacterized protein LOC734668 isoform X1)	fau.L fau MGC116435	Xenopus laevis (African clawed frog)	133
Q4QR32	unreviewed	Q4QR32_XENLA	40S ribosomal protein S29	rps29.S MGC114875 rps29	Xenopus laevis (African clawed frog)	56
Q4QR44	unreviewed	Q4QR44_XENLA	40S ribosomal protein S15a	rps15a.S MGC114789 MGC130892 rps15a rps22	Xenopus laevis (African clawed frog)	130
Q4V7Q1	reviewed	RM52_XENLA	39S ribosomal protein L52, mitochondrial (L52mt) (MRP-L52)	mrpl52	Xenopus laevis (African clawed frog)	145
Q4V7S3	unreviewed	Q4V7S3_XENLA	MGC115435 protein (mitochondrial ribosomal protein S18A L homeolog)	mrps18a.L MGC115435 mrp-s18-3 mrps18-3 mrps18a s18bmt	Xenopus laevis (African clawed frog)	195
Q4V871	unreviewed	Q4V871_XENLA	MGC114621 protein (uncharacterized protein LOC734491)	MGC114621	Xenopus laevis (African clawed frog)	113
Q52MA0	unreviewed	Q52MA0_XENLA	MGC98504 protein	MGC98504	Xenopus laevis (African clawed frog)	188
Q569T5	unreviewed	Q569T5_XENLA	28S ribosomal protein S18b, mitochondrial (28S ribosomal protein S18-2, mitochondrial)	LOC733189	Xenopus laevis (African clawed frog)	218
Q56A61	unreviewed	Q56A61_XENLA	40S ribosomal protein S2	MGC115171	Xenopus laevis (African clawed frog)	261
Q5PPR8	unreviewed	Q5PPR8_XENLA	LOC496101 protein (mitochondrial ribosomal protein L40 S homeolog)	mrpl40.S LOC496101 mrpl40	Xenopus laevis (African clawed frog)	158
Q5PQ33	unreviewed	Q5PQ33_XENLA	LOC495996 protein (mitochondrial ribosomal protein S11 L homeolog)	mrps11.L LOC495996 mrps11	Xenopus laevis (African clawed frog)	195
Q5U4L3	unreviewed	Q5U4L3_XENLA	39S ribosomal protein L9, mitochondrial	mrpl9.S comp72 l9mt LOC495474 mrpl9	Xenopus laevis (African clawed frog)	246
Q5U4Z8	reviewed	RM20_XENLA	39S ribosomal protein L20, mitochondrial (L20mt) (MRP-L20)	mrpl20	Xenopus laevis (African clawed frog)	149
Q5U556	unreviewed	Q5U556_XENLA	LOC495364 protein (mitochondrial ribosomal protein L12 L homeolog)	mrpl12.L LOC495364 mrpl12	Xenopus laevis (African clawed frog)	190
Q5U5B4	unreviewed	Q5U5B4_XENLA	LOC495310 protein (mitochondrial ribosomal protein S33 L homeolog)	mrps33.L LOC495310 mrps33	Xenopus laevis (African clawed frog)	106
Q5XHI1	unreviewed	Q5XHI1_XENLA	LOC494992 protein (mitochondrial ribosomal protein L3 S homeolog)	mrpl3.S LOC494992 mrpl3	Xenopus laevis (African clawed frog)	341
Q640D7	unreviewed	Q640D7_XENLA	LOC494722 protein (ribosomal protein L3 like L homeolog)	rpl3l.L LOC494722 rpl3l	Xenopus laevis (African clawed frog)	407
Q66IU2	unreviewed	Q66IU2_XENLA	MGC84466 protein (mitochondrial ribosomal protein L2 L homeolog)	mrpl2.L cgi-22 MGC84466 mrp-l14 mrpl2 rpml14	Xenopus laevis (African clawed frog)	294
Q66KP7	unreviewed	Q66KP7_XENLA	40S ribosomal protein S28	rps28p9.L MGC85550 rps28p9 rps28p9.S	Xenopus laevis (African clawed frog)	69
Q66KU4	reviewed	RL36_XENLA	60S ribosomal protein L36	rpl36	Xenopus laevis (African clawed frog)	105
Q66KU5	unreviewed	Q66KU5_XENLA	60S ribosomal protein L36a isoform X1 (60S ribosomal protein L36a isoform X2) (MGC85428 protein) (ribosomal protein L36a L homeolog)	rpl36a.L LOC108700056 MGC85428 rpl36a rpl36a.S	Xenopus laevis (African clawed frog)	106
Q66KV2	unreviewed	Q66KV2_XENLA	60S ribosomal protein L38	rpl38.L MGC85404 rpl38 rpl38.S	Xenopus laevis (African clawed frog)	70
Q66KV6	unreviewed	Q66KV6_XENLA	60S ribosomal protein L28	rpl28.S l28 LOC100101273 rpl28 rpl28-a rpl28-b rpl28.L	Xenopus laevis (African clawed frog)	137
Q66KW1	unreviewed	Q66KW1_XENLA	60S ribosomal protein L29	rpl29.S MGC85384 rpl29 rpl29-a rpl29-b rpl29b	Xenopus laevis (African clawed frog)	75
Q66KX3	unreviewed	Q66KX3_XENLA	60S ribosomal protein L23a (MGC85348 protein)	rpl23a.S l23a mda20 MGC85348 rpl23a rpl23a.L	Xenopus laevis (African clawed frog)	155
Q66KY6	unreviewed	Q66KY6_XENLA	60S ribosomal protein L11	rpl11.S MGC85310 rpl11 rpl11.L	Xenopus laevis (African clawed frog)	177
Q66KZ3	reviewed	RM51_XENLA	39S ribosomal protein L51, mitochondrial (L51mt) (MRP-L51)	mrpl51	Xenopus laevis (African clawed frog)	125
Q68EV6	reviewed	RM28_XENLA	39S ribosomal protein L28, mitochondrial (L28mt) (MRP-L28)	mrpl28	Xenopus laevis (African clawed frog)	253
Q6AZJ9	reviewed	RS21_XENLA	40S ribosomal protein S21	rps21	Xenopus laevis (African clawed frog)	83
Q6AZL7	unreviewed	Q6AZL7_XENLA	40S ribosomal protein S26	rps26.L MGC86356 rps26	Xenopus laevis (African clawed frog)	115
Q6AZL9	unreviewed	Q6AZL9_XENLA	40S ribosomal protein S23	rps23.S MGC86316 rps23 rps23.L	Xenopus laevis (African clawed frog)	143
Q6AZN4	reviewed	RM15_XENLA	39S ribosomal protein L15, mitochondrial (L15mt) (MRP-L15)	mrpl15	Xenopus laevis (African clawed frog)	296
Q6AZV3	unreviewed	Q6AZV3_XENLA	60S ribosomal protein L17	rpl17.S l17 MGC78885 pd-1 rpl17 rpl17-a rpl17-b rpl17a rpl23	Xenopus laevis (African clawed frog)	184
Q6DCH1	unreviewed	Q6DCH1_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)		Xenopus laevis (African clawed frog)	501
Q6DDI1	unreviewed	Q6DDI1_XENLA	YY1 transcription factor L homeolog (Yy1-a protein)	yy1.L FIII ino80s nf-e1 ucrbp xyy1 yin-yang-1 yy1 yy1-a yy1-b	Xenopus laevis (African clawed frog)	390
Q6DDY9	reviewed	RT07_XENLA	28S ribosomal protein S7, mitochondrial (MRP-S7) (S7mt)	mrps7	Xenopus laevis (African clawed frog)	233
Q6DJF7	unreviewed	Q6DJF7_XENLA	60S ribosomal protein L6	rpl6.S MGC84358 rpl6	Xenopus laevis (African clawed frog)	258
Q6DJH3	unreviewed	Q6DJH3_XENLA	Ribosomal protein L19	rpl19.S rpl19 rpl19-prov	Xenopus laevis (African clawed frog)	312
Q6DJI0	unreviewed	Q6DJI0_XENLA	40S ribosomal protein S8	rps8.L MGC83421 rps8	Xenopus laevis (African clawed frog)	208
Q6DJI4	reviewed	RM41A_XENLA	39S ribosomal protein L41-A, mitochondrial (L41mt-A) (MRP-L41-A)	mrpl41-a	Xenopus laevis (African clawed frog)	135
Q6DJI6	unreviewed	Q6DJI6_XENLA	60S acidic ribosomal protein P2	LOC398653	Xenopus laevis (African clawed frog)	111
Q6DJJ1	unreviewed	Q6DJJ1_XENLA	40S ribosomal protein S25	rps25.L MGC82151 rps25 rps25.S	Xenopus laevis (African clawed frog)	125
Q6DJJ7	unreviewed	Q6DJJ7_XENLA	40S ribosomal protein S20	rps20.S MGC82136	Xenopus laevis (African clawed frog)	119
Q6DJN5	unreviewed	Q6DJN5_XENLA	60S ribosomal protein L13	rpl13.S rpl13 rpl13-prov	Xenopus laevis (African clawed frog)	211
Q6DKL9	unreviewed	Q6DKL9_XENLA	39S ribosomal protein L17, mitochondrial	mrpl17.S MGC83084 mrpl17	Xenopus laevis (African clawed frog)	168
Q6GMC1	unreviewed	Q6GMC1_XENLA	Ubiquitin-40S ribosomal protein S27a (Ubiquitin carboxyl extension protein 80)	rps27a.S MGC81889 rps27a rps27a.L	Xenopus laevis (African clawed frog)	156
Q6GN79	unreviewed	Q6GN79_XENLA	Ribosomal protein L37	rpl37.S MGC82973 rpl37	Xenopus laevis (African clawed frog)	97
Q6GNF2	unreviewed	Q6GNF2_XENLA	60S ribosomal protein L30	rpl30.L l30 MGC82844 rpl30 rpl30-a rpl30-b	Xenopus laevis (African clawed frog)	116
Q6GNF4	unreviewed	Q6GNF4_XENLA	40S ribosomal protein S17	rps17.L MGC82841 rps17 rps17.S	Xenopus laevis (African clawed frog)	135
Q6GNH1	unreviewed	Q6GNH1_XENLA	60S ribosomal protein L23	rpl23.S LOC108700787 MGC82808 rpl23	Xenopus laevis (African clawed frog)	140
Q6GNH2	unreviewed	Q6GNH2_XENLA	MGC82807 protein (galactokinase 1 L homeolog (EC 2.7.1.6))	galk1.L galk1 MGC82807	Xenopus laevis (African clawed frog)	388
Q6GNN5	unreviewed	Q6GNN5_XENLA	Ribosomal protein S6 kinase (EC 2.7.11.1)	rps6kb1-A	Xenopus laevis (African clawed frog)	471
Q6GNX6	unreviewed	Q6GNX6_XENLA	40S ribosomal protein S9	rps9.S MGC80804 rps9 rps9.L	Xenopus laevis (African clawed frog)	194
Q6GNZ4	unreviewed	Q6GNZ4_XENLA	MGC80774 protein	mlh3.L MGC80774 mlh3	Xenopus laevis (African clawed frog)	1235
Q6GP41	unreviewed	Q6GP41_XENLA	60S ribosomal protein L21	MGC80700	Xenopus laevis (African clawed frog)	160
Q6GQB2	unreviewed	Q6GQB2_XENLA	60S ribosomal protein L7a	rpl7a.S MGC80199 rpl7a surf3 trup	Xenopus laevis (African clawed frog)	266
Q6GQC6	unreviewed	Q6GQC6_XENLA	60S acidic ribosomal protein P2	rplp2.S MGC80163	Xenopus laevis (African clawed frog)	115
Q6GQF3	unreviewed	Q6GQF3_XENLA	Ubiquitin-60S ribosomal protein L40	uba52.L LOC108706905 MGC80109 uba52	Xenopus laevis (African clawed frog)	128
Q6GQJ3	unreviewed	Q6GQJ3_XENLA	Exosome complex component RRP45 (Exosome component 9)	exosc9.L exosc9 SCL75 scl75	Xenopus laevis (African clawed frog)	431
Q6INF3	reviewed	RM41B_XENLA	39S ribosomal protein L41-B, mitochondrial (L41mt-B) (MRP-L41-B)	mrpl41-b	Xenopus laevis (African clawed frog)	135
Q6NTR4	unreviewed	Q6NTR4_XENLA	60S ribosomal protein L14	rpl14.S MGC83076 rpl14	Xenopus laevis (African clawed frog)	138
Q6NTS3	reviewed	RT24A_XENLA	28S ribosomal protein S24-A, mitochondrial (MRP-S24-A) (S24mt-A)	mrps24-a	Xenopus laevis (African clawed frog)	170
Q6NTT2	unreviewed	Q6NTT2_XENLA	40S ribosomal protein S18	rps18.L LOC108700218 MGC82306 rps18	Xenopus laevis (African clawed frog)	152
Q6NTU1	unreviewed	Q6NTU1_XENLA	MGC82245 protein (uncharacterized protein LOC414604)	mrps26.L MGC82245 mrp-s13 mrp-s26 mrps13 mrps26 rpms13	Xenopus laevis (African clawed frog)	204
Q6NTV9	reviewed	NHP2_XENLA	H/ACA ribonucleoprotein complex subunit 2-like protein (Nucleolar protein family A member 2-like protein) (snoRNP protein NHP2-like protein)	nhp2 nola2	Xenopus laevis (African clawed frog)	149
Q6NU31	unreviewed	Q6NU31_XENLA	MGC81290 protein (ribosomal protein S6 kinase, 52kDa, polypeptide 1 L homeolog (EC 2.7.11.1))	rps6kc1.L MGC81290 rpk118 rps6kc1 s6pkh1	Xenopus laevis (African clawed frog)	409
Q6NUH0	reviewed	RL31_XENLA	60S ribosomal protein L31	rpl31	Xenopus laevis (African clawed frog)	125
Q6P699	unreviewed	Q6P699_XENLA	MGC68562 protein (ribosomal protein, large, P1 L homeolog)	rplp1.L MGC68562 rplp1	Xenopus laevis (African clawed frog)	113
Q6PAE3	unreviewed	Q6PAE3_XENLA	MGC68448 protein (uncharacterized protein LOC398753 precursor)	hsp90b1.S ecgp gp96 grp94 hsp90b1 MGC68448 tra1	Xenopus laevis (African clawed frog)	805
