Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
Q6PF26	unreviewed	Q6PF26_XENLA	glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase)	qars1.S MGC69128 qars qars.S qars1	Xenopus laevis (African clawed frog)	772
Q6PH94	unreviewed	Q6PH94_XENLA	40S ribosomal protein S12	rps12.S MGC68529 rps12 rps12-a rps12-b rps12b	Xenopus laevis (African clawed frog)	132
Q6PHL5	unreviewed	Q6PHL5_XENLA	60S ribosomal protein L27	rpl27.S rpl27	Xenopus laevis (African clawed frog)	136
Q6PHL6	unreviewed	Q6PHL6_XENLA	40S ribosomal protein S19	rps19.S rps19	Xenopus laevis (African clawed frog)	146
Q6PI76	unreviewed	Q6PI76_XENLA	40S ribosomal protein S14 (40S ribosomal protein S14 isoform X2) (Rps14-prov protein)	rps14.S rps14 rps14-prov rps14.L	Xenopus laevis (African clawed frog)	151
Q7SY96	unreviewed	Q7SY96_XENLA	Rpl4-b protein	rpl4.S rpl4 rpl4-b	Xenopus laevis (African clawed frog)	401
Q7SYU0	reviewed	RS8_XENLA	40S ribosomal protein S8	rps8	Xenopus laevis (African clawed frog)	208
Q7SZ05	unreviewed	Q7SZ05_XENLA	MGC64346 protein (mitochondrial ribosomal protein L44 S homeolog)	mrpl44.S mrpl44	Xenopus laevis (African clawed frog)	322
Q7SZ77	unreviewed	Q7SZ77_XENLA	40S ribosomal protein S11	rps11.L LOC108702869 rps11	Xenopus laevis (African clawed frog)	158
Q7SZ87	unreviewed	Q7SZ87_XENLA	60S ribosomal protein L28	rpl28.L l28 rpl28 rpl28-a rpl28-b rpl28.S	Xenopus laevis (African clawed frog)	137
Q7SZA4	unreviewed	Q7SZA4_XENLA	60S ribosomal protein L18-A (MGC64315 protein)	rpl18.S MGC64315 rpl14a rpl18 rpl18-a rpl18-b rpl18.L	Xenopus laevis (African clawed frog)	188
Q7SZA5	unreviewed	Q7SZA5_XENLA	60S ribosomal protein L29	rpl29.L rpl29 rpl29-a rpl29-b rpl29a	Xenopus laevis (African clawed frog)	75
Q7SZA8	unreviewed	Q7SZA8_XENLA	60S ribosomal protein L18-B (Rpl18-b protein)	rpl18.L L14B rpl14b rpl18 rpl18-a rpl18-b rpl18.S	Xenopus laevis (African clawed frog)	188
Q7SZB0	unreviewed	Q7SZB0_XENLA	60S ribosomal protein L35a	rpl35a.S LOC121393140 rpl35a rpl35a.L	Xenopus laevis (African clawed frog)	110
Q7SZB2	unreviewed	Q7SZB2_XENLA	60S ribosomal protein L27a	rpl27a.L LOC121400351 rpl27a	Xenopus laevis (African clawed frog)	148
Q7SZB3	unreviewed	Q7SZB3_XENLA	60S ribosomal protein L21	rpl21.L rpl21	Xenopus laevis (African clawed frog)	160
Q7SZB4	reviewed	RL37A_XENLA	60S ribosomal protein L37a	rpl37a	Xenopus laevis (African clawed frog)	92
Q7SZB6	unreviewed	Q7SZB6_XENLA	60S acidic ribosomal protein P2	LOC398653	Xenopus laevis (African clawed frog)	96
Q7SZB7	unreviewed	Q7SZB7_XENLA	60S ribosomal protein L18a	rpl18a.S MGC64263 rpl18a	Xenopus laevis (African clawed frog)	176
Q7SZC0	unreviewed	Q7SZC0_XENLA	60S ribosomal protein L30	rpl30.S l30 rpl30 rpl30-a rpl30-b	Xenopus laevis (African clawed frog)	116
Q7SZT6	unreviewed	Q7SZT6_XENLA	40S ribosomal protein S13	rps13.L rps13	Xenopus laevis (African clawed frog)	151
Q7SZU0	unreviewed	Q7SZU0_XENLA	Ribosome assembly factor mrt4	mrto4.L mrt4 mrto4	Xenopus laevis (African clawed frog)	240
Q7T0R9	unreviewed	Q7T0R9_XENLA	40S ribosomal protein S2	rps2.L rps2 rps2e	Xenopus laevis (African clawed frog)	281
Q7ZTB3	unreviewed	Q7ZTB3_XENLA	Heat shock protein gp96 (heat shock protein 90kDa beta family member 1 L homeolog precursor)	hsp90b1.L ecgp gp96 grp94 hsp90b1 tra1	Xenopus laevis (African clawed frog)	804
Q7ZWY6	unreviewed	Q7ZWY6_XENLA	60S ribosomal protein L9	rpl9.L rpl9	Xenopus laevis (African clawed frog)	192
Q7ZWZ7	unreviewed	Q7ZWZ7_XENLA	Ribosomal protein L15	rpl15.L rpl15	Xenopus laevis (African clawed frog)	204
Q7ZXK4	unreviewed	Q7ZXK4_XENLA	Rpl10-prov protein (ribosomal protein L10 S homeolog (EC 3.6.5.3)) (ribosomal protein L10 S homeolog isoform X1)	rpl10.S rpl10 rpl10.L	Xenopus laevis (African clawed frog)	215
Q7ZXP8	unreviewed	Q7ZXP8_XENLA	Eef2-prov protein (eukaryotic translation elongation factor 2, gene 1 L homeolog)	eef2.1.L eef-2 eef2 eef2.1 ef2	Xenopus laevis (African clawed frog)	858
Q7ZXS2	unreviewed	Q7ZXS2_XENLA	DNA topoisomerase 2 (EC 5.6.2.2)	LOC398512	Xenopus laevis (African clawed frog)	1132
Q7ZXV9	unreviewed	Q7ZXV9_XENLA	Pms1 protein (postmeiotic segregation increased 1)	pms1.S pms1	Xenopus laevis (African clawed frog)	925
Q7ZXZ9	unreviewed	Q7ZXZ9_XENLA	116 kDa U5 small nuclear ribonucleoprotein component (U5 snRNP-specific protein, 116 kDa)	eftud2.S eftud2 snrp116 snu114	Xenopus laevis (African clawed frog)	974
Q7ZY09	unreviewed	Q7ZY09_XENLA	40S ribosomal protein S12	rps12.L rps12 rps12-a rps12-b rps12a	Xenopus laevis (African clawed frog)	132
Q7ZY48	unreviewed	Q7ZY48_XENLA	60S ribosomal protein L13a	rpl13a.L rpl13a	Xenopus laevis (African clawed frog)	231
Q7ZY53	unreviewed	Q7ZY53_XENLA	60S ribosomal protein L17	rpl17.L RPL17 rpl17	Xenopus laevis (African clawed frog)	187
Q7ZYQ9	unreviewed	Q7ZYQ9_XENLA	creatine kinase (EC 2.7.3.2)	ckm.L ckm ckm.S ckmm m-ck	Xenopus laevis (African clawed frog)	381
Q7ZYR1	unreviewed	Q7ZYR1_XENLA	Rpl3-prov protein (ribosomal protein L3 L homeolog (EC 3.6.5.3))	rpl3.L rpl3	Xenopus laevis (African clawed frog)	403
Q7ZYS1	reviewed	RL19_XENLA	60S ribosomal protein L19	rpl19	Xenopus laevis (African clawed frog)	197
Q7ZYS8	reviewed	RL10A_XENLA	60S ribosomal protein L10a	rpl10a	Xenopus laevis (African clawed frog)	217
Q7ZYU0	unreviewed	Q7ZYU0_XENLA	40S ribosomal protein S6	rps6.L rps6 rps6-a rps6-b rps6b	Xenopus laevis (African clawed frog)	249
Q7ZYU4	unreviewed	Q7ZYU4_XENLA	40S ribosomal protein S9	rps9	Xenopus laevis (African clawed frog)	194
Q801S3	reviewed	RS3AA_XENLA	40S ribosomal protein S3a-A	rps3a-a	Xenopus laevis (African clawed frog)	264
Q8AVI3	unreviewed	Q8AVI3_XENLA	60S acidic ribosomal protein P0	rplp0.S arbp l10e lp0 prlp0 rplp0 rpp0	Xenopus laevis (African clawed frog)	315
Q8AVI7	unreviewed	Q8AVI7_XENLA	60S ribosomal protein L5-B (Rpl5-b protein)	rpl5.L rpl5 rpl5-a rpl5-b	Xenopus laevis (African clawed frog)	296
Q8AVP6	unreviewed	Q8AVP6_XENLA	Gnb2l1-prov protein (LOC446289 protein) (receptor for activated C kinase 1 L homeolog) (receptor for activated C kinase 1 S homeolog)	rack1.L gnb2-rs1 gnb2l1 h12.3 hlc-7 LOC446289 pig21 rack1 rack1.S	Xenopus laevis (African clawed frog)	317
Q8AVT6	unreviewed	Q8AVT6_XENLA	Ribosomal RNA-processing protein 43	exosc8.S exosc8 exosc8.L MGC52847	Xenopus laevis (African clawed frog)	276
Q8AVW0	unreviewed	Q8AVW0_XENLA	60S ribosomal protein L12	rpl12.S rpl12	Xenopus laevis (African clawed frog)	165
Q8AVX2	unreviewed	Q8AVX2_XENLA	60S ribosomal protein L5-A (Rpl5-a protein)	rpl5.S rpl5 rpl5-a rpl5-b	Xenopus laevis (African clawed frog)	296
Q8QFW7	unreviewed	Q8QFW7_XENLA	60S ribosomal protein L34	rpl34.S L34 rpl34 rpl34.L XL34 xl34	Xenopus laevis (African clawed frog)	117
Q91745	unreviewed	Q91745_XENLA	FIII protein (YY1 transcription factor L homeolog isoform X1)	yy1.L FIII ino80s nf-e1 ucrbp xyy1 yin-yang-1 yy1 yy1-a yy1-b	Xenopus laevis (African clawed frog)	373
A0A1L8EKY9	unreviewed	A0A1L8EKY9_XENLA	39S ribosomal protein L10, mitochondrial	mrpl10.S	Xenopus laevis (African clawed frog)	246
A0A1L8EMX2	unreviewed	A0A1L8EMX2_XENLA	mitochondrial ribosomal protein S7 S homeolog	mrps7.S	Xenopus laevis (African clawed frog)	233
A0A1L8ENM5	unreviewed	A0A1L8ENM5_XENLA	60S ribosomal protein L13a	rpl13a.S	Xenopus laevis (African clawed frog)	231
A0A1L8EQP6	unreviewed	A0A1L8EQP6_XENLA	heat shock protein 75 kDa, mitochondrial	trap1.S	Xenopus laevis (African clawed frog)	709
A0A1L8EUH6	unreviewed	A0A1L8EUH6_XENLA	galactokinase 1 L homeolog isoform X1	galk1.L galk1	Xenopus laevis (African clawed frog)	388
A0A1L8EXB7	unreviewed	A0A1L8EXB7_XENLA	39S ribosomal protein L28, mitochondrial	mrpl28.L mrpl28	Xenopus laevis (African clawed frog)	253
A0A1L8EXL6	unreviewed	A0A1L8EXL6_XENLA	ribosomal L1 domain containing 1 L homeolog isoform X1	rsl1d1.L rsl1d1	Xenopus laevis (African clawed frog)	442
A0A1L8EYC8	unreviewed	A0A1L8EYC8_XENLA	heat shock protein 75 kDa, mitochondrial	trap1.L	Xenopus laevis (African clawed frog)	709
A0A1L8F0J1	unreviewed	A0A1L8F0J1_XENLA	28S ribosomal protein S10, mitochondrial	mrps10.S	Xenopus laevis (African clawed frog)	205
A0A1L8F428	unreviewed	A0A1L8F428_XENLA	28S ribosomal protein S12, mitochondrial	mrps12.S	Xenopus laevis (African clawed frog)	150
A0A1L8F4J0	unreviewed	A0A1L8F4J0_XENLA	28S ribosomal protein S21, mitochondrial	mrps21.S	Xenopus laevis (African clawed frog)	87
A0A1L8F5F1	unreviewed	A0A1L8F5F1_XENLA	60S ribosomal protein L10	rpl10.L	Xenopus laevis (African clawed frog)	215
A0A1L8F8E2	unreviewed	A0A1L8F8E2_XENLA	40S ribosomal protein S5	rps5.L	Xenopus laevis (African clawed frog)	203
A0A1L8F8Y2	unreviewed	A0A1L8F8Y2_XENLA	exosome complex component RRP46 isoform X2	exosc5.L	Xenopus laevis (African clawed frog)	233
A0A1L8F991	unreviewed	A0A1L8F991_XENLA	ribosomal protein S6 kinase-like 1	rps6kl1.L	Xenopus laevis (African clawed frog)	446
A0A1L8F9X7	unreviewed	A0A1L8F9X7_XENLA	heat shock protein HSP 90-alpha isoform X2	hsp90aa1.1.L LOC108698781	Xenopus laevis (African clawed frog)	729
A0A1L8FBV4	unreviewed	A0A1L8FBV4_XENLA	28S ribosomal protein S21, mitochondrial	mrps21.L	Xenopus laevis (African clawed frog)	87
A0A1L8FFL0	unreviewed	A0A1L8FFL0_XENLA	60S ribosomal protein L21	LOC108697549	Xenopus laevis (African clawed frog)	160
A0A1L8FGH6	unreviewed	A0A1L8FGH6_XENLA	60S ribosomal protein L23a-like	LOC108697688	Xenopus laevis (African clawed frog)	151
A0A1L8FJ49	unreviewed	A0A1L8FJ49_XENLA	39S ribosomal protein L51, mitochondrial	mrpl51.L	Xenopus laevis (African clawed frog)	131
A0A1L8FLB0	unreviewed	A0A1L8FLB0_XENLA	glucuronokinase 1 isoform X1	XB5896631.L	Xenopus laevis (African clawed frog)	620
A0A1L8FNR9	unreviewed	A0A1L8FNR9_XENLA	40S ribosomal protein S19	rps19.L	Xenopus laevis (African clawed frog)	145
A0A1L8FRT8	unreviewed	A0A1L8FRT8_XENLA	39S ribosomal protein L32, mitochondrial	mrpl32.S	Xenopus laevis (African clawed frog)	181
A0A1L8FTA2	unreviewed	A0A1L8FTA2_XENLA	60S ribosomal protein L7	LOC108695345	Xenopus laevis (African clawed frog)	246
A0A1L8FV00	unreviewed	A0A1L8FV00_XENLA	39S ribosomal protein L55, mitochondrial	mrpl55.L	Xenopus laevis (African clawed frog)	134
A0A1L8FWJ9	unreviewed	A0A1L8FWJ9_XENLA	39S ribosomal protein L3, mitochondrial isoform X2	mrpl3.L	Xenopus laevis (African clawed frog)	342
A0A1L8G152	unreviewed	A0A1L8G152_XENLA	ribosomal protein S6 kinase delta-1	rps6kc1.S	Xenopus laevis (African clawed frog)	1067
A0A1L8G184	unreviewed	A0A1L8G184_XENLA	ribosomal protein 63, mitochondrial isoform X1	mrpl57.S	Xenopus laevis (African clawed frog)	141
A0A1L8G6S3	unreviewed	A0A1L8G6S3_XENLA	39S ribosomal protein L33, mitochondrial	mrpl33.L	Xenopus laevis (African clawed frog)	65
A0A1L8G711	unreviewed	A0A1L8G711_XENLA	39S ribosomal protein L14, mitochondrial	mrpl14.L	Xenopus laevis (African clawed frog)	146
A0A1L8G7F0	unreviewed	A0A1L8G7F0_XENLA	28S ribosomal protein S5, mitochondrial	mrps5.L	Xenopus laevis (African clawed frog)	400
A0A1L8GCW7	unreviewed	A0A1L8GCW7_XENLA	ubiquitin-like protein FUBI	fau.S	Xenopus laevis (African clawed frog)	133
A0A1L8GD13	unreviewed	A0A1L8GD13_XENLA	39S ribosomal protein L11, mitochondrial	mrpl11.S	Xenopus laevis (African clawed frog)	192
A0A1L8GG11	unreviewed	A0A1L8GG11_XENLA	28S ribosomal protein S14, mitochondrial	mrps14.S	Xenopus laevis (African clawed frog)	131
A0A1L8GGY4	unreviewed	A0A1L8GGY4_XENLA	U3 small nucleolar ribonucleoprotein protein IMP3	imp3.S	Xenopus laevis (African clawed frog)	183
A0A1L8GGZ9	unreviewed	A0A1L8GGZ9_XENLA	60S ribosomal protein L3	LOC108715766	Xenopus laevis (African clawed frog)	403
A0A1L8GHL2	unreviewed	A0A1L8GHL2_XENLA	60S ribosomal protein L32	LOC108715857	Xenopus laevis (African clawed frog)	135
A0A1L8GHL8	unreviewed	A0A1L8GHL8_XENLA	28S ribosomal protein S25, mitochondrial isoform X1	mrps25.S	Xenopus laevis (African clawed frog)	173
A0A1L8GLH9	unreviewed	A0A1L8GLH9_XENLA	exosome complex component MTR3	exosc6.L	Xenopus laevis (African clawed frog)	268
A0A1L8GNV7	unreviewed	A0A1L8GNV7_XENLA	Active regulator of SIRT1 (40S ribosomal protein S19-binding protein 1)	rps19bp1.L	Xenopus laevis (African clawed frog)	149
A0A1L8GQ49	unreviewed	A0A1L8GQ49_XENLA	60S ribosomal protein L7-like	LOC108714734	Xenopus laevis (African clawed frog)	238
A0A1L8GQH2	unreviewed	A0A1L8GQH2_XENLA	28S ribosomal protein S33, mitochondrial	mrps33.S	Xenopus laevis (African clawed frog)	106
A0A1L8GSM2	unreviewed	A0A1L8GSM2_XENLA	39S ribosomal protein L46, mitochondrial	mrpl46.S	Xenopus laevis (African clawed frog)	306
A0A1L8GUP1	unreviewed	A0A1L8GUP1_XENLA	40S ribosomal protein S16	rps16.S	Xenopus laevis (African clawed frog)	151
A0A1L8GUR3	unreviewed	A0A1L8GUR3_XENLA	39S ribosomal protein L42, mitochondrial	mrpl42.S	Xenopus laevis (African clawed frog)	153
A0A1L8GV48	unreviewed	A0A1L8GV48_XENLA	60S ribosomal protein L26	rpl26.S	Xenopus laevis (African clawed frog)	145
A0A1L8H0X4	unreviewed	A0A1L8H0X4_XENLA	mitochondrial ribosomal protein S11 L homeolog isoform X1	mrps11.L mrps11	Xenopus laevis (African clawed frog)	195
A0A1L8H0Y3	unreviewed	A0A1L8H0Y3_XENLA	39S ribosomal protein L46, mitochondrial	mrpl46.L	Xenopus laevis (African clawed frog)	278
A0A1L8H102	unreviewed	A0A1L8H102_XENLA	60S ribosomal protein L37a isoform X3 (60S ribosomal protein L37a-like)	rpl37a.L LOC108711439 LOC108712865	Xenopus laevis (African clawed frog)	92
A0A1L8H4S4	unreviewed	A0A1L8H4S4_XENLA	60S ribosomal protein L23a	rpl23a.L	Xenopus laevis (African clawed frog)	155
A0A1L8H595	unreviewed	A0A1L8H595_XENLA	28S ribosomal protein S6, mitochondrial	mrps6.S	Xenopus laevis (African clawed frog)	122
A0A1L8H8B8	unreviewed	A0A1L8H8B8_XENLA	60S ribosomal protein L24	rpl24.S	Xenopus laevis (African clawed frog)	155
A0A1L8HAF4	unreviewed	A0A1L8HAF4_XENLA	28S ribosomal protein S31, mitochondrial	mrps31.S	Xenopus laevis (African clawed frog)	407
A0A1L8HB85	unreviewed	A0A1L8HB85_XENLA	mitochondrial ribosomal protein L48 S homeolog isoform X1	mrpl48.S mrpl48	Xenopus laevis (African clawed frog)	206
A0A1L8HCS5	unreviewed	A0A1L8HCS5_XENLA	39S ribosomal protein L39, mitochondrial	mrpl39.L	Xenopus laevis (African clawed frog)	354
A0A1L8HD64	unreviewed	A0A1L8HD64_XENLA	ribosomal protein S6 kinase-related protein	LOC108707957	Xenopus laevis (African clawed frog)	396
A0A1L8HFU5	unreviewed	A0A1L8HFU5_XENLA	60S ribosomal protein L11	rpl11.L	Xenopus laevis (African clawed frog)	177
A0A1L8HGE0	unreviewed	A0A1L8HGE0_XENLA	ribosomal protein L24 L homeolog isoform X1	rpl24.L rpl24	Xenopus laevis (African clawed frog)	155
A0A1L8HIQ9	unreviewed	A0A1L8HIQ9_XENLA	28S ribosomal protein S31, mitochondrial	mrps31.L	Xenopus laevis (African clawed frog)	378
A0A1L8HMW0	unreviewed	A0A1L8HMW0_XENLA	39S ribosomal protein L54, mitochondrial	mrpl54.S	Xenopus laevis (African clawed frog)	120
A0A1L8HP88	unreviewed	A0A1L8HP88_XENLA	28S ribosomal protein S18c, mitochondrial isoform X1	mrps18c.S	Xenopus laevis (African clawed frog)	131
A0A1L8HPH9	unreviewed	A0A1L8HPH9_XENLA	39S ribosomal protein L52, mitochondrial	mrpl52.S mrpl52	Xenopus laevis (African clawed frog)	143
A0A1L8HVH4	unreviewed	A0A1L8HVH4_XENLA	39S ribosomal protein L1, mitochondrial isoform X1	mrpl1.L	Xenopus laevis (African clawed frog)	340
A0A1L8HWF1	unreviewed	A0A1L8HWF1_XENLA	60S ribosomal protein L27-like	LOC108712230	Xenopus laevis (African clawed frog)	117
A0A1L8HXI2	unreviewed	A0A1L8HXI2_XENLA	39S ribosomal protein L34, mitochondrial	LOC108713416	Xenopus laevis (African clawed frog)	112
A0A1L8HYR6	unreviewed	A0A1L8HYR6_XENLA	39S ribosomal protein L52, mitochondrial	mrpl52.L	Xenopus laevis (African clawed frog)	144
A0A1L8I1W4	unreviewed	A0A1L8I1W4_XENLA	60S ribosomal protein L6	rpl6.L	Xenopus laevis (African clawed frog)	258
A0A1L8I2U3	unreviewed	A0A1L8I2U3_XENLA	uncharacterized protein LOC398780 isoform X1	eef2.2.L MGC68699	Xenopus laevis (African clawed frog)	859
A0A310U8N3	unreviewed	A0A310U8N3_XENLA	28S ribosomal protein S18c, mitochondrial	mrps18c.L	Xenopus laevis (African clawed frog)	131
A0A8J0Q5Z8	unreviewed	A0A8J0Q5Z8_XENLA	mitochondrial ribosomal protein L38 L homeolog	mrpl38.L mrpl38	Xenopus laevis (African clawed frog)	380
A0A8J0T0M4	unreviewed	A0A8J0T0M4_XENLA	39S ribosomal protein L51, mitochondrial	mrpl51.L	Xenopus laevis (African clawed frog)	128
A0A8J0TAW7	unreviewed	A0A8J0TAW7_XENLA	glucuronokinase 1 isoform X2	XB5896631.L	Xenopus laevis (African clawed frog)	578
A0A8J0TIE7	unreviewed	A0A8J0TIE7_XENLA	heat shock protein HSP 90-alpha isoform X1	LOC108698781	Xenopus laevis (African clawed frog)	734
A0A8J0TJJ3	unreviewed	A0A8J0TJJ3_XENLA	ribosomal protein S6 kinase 2 beta-like	LOC108698235	Xenopus laevis (African clawed frog)	87
A0A8J0TQ76	unreviewed	A0A8J0TQ76_XENLA	60S ribosomal protein L35	LOC108700022	Xenopus laevis (African clawed frog)	123
A0A8J0TQG0	unreviewed	A0A8J0TQG0_XENLA	39S ribosomal protein L1, mitochondrial isoform X2	mrpl1.S	Xenopus laevis (African clawed frog)	330
A0A8J0TR95	unreviewed	A0A8J0TR95_XENLA	60S ribosomal protein L35	LOC108700022	Xenopus laevis (African clawed frog)	155
A0A8J0TTM6	unreviewed	A0A8J0TTM6_XENLA	ribosomal L1 domain-containing protein 1 isoform X2	rsl1d1.S	Xenopus laevis (African clawed frog)	451
A0A8J0TTX1	unreviewed	A0A8J0TTX1_XENLA	39S ribosomal protein L27, mitochondrial	mrpl27.L	Xenopus laevis (African clawed frog)	144
A0A8J0U152	unreviewed	A0A8J0U152_XENLA	ribosomal L1 domain-containing protein 1 isoform X1	rsl1d1.S	Xenopus laevis (African clawed frog)	452
A0A8J0U1A8	unreviewed	A0A8J0U1A8_XENLA	60S ribosomal protein L3-like	rpl3l.S	Xenopus laevis (African clawed frog)	437
A0A8J0UAI6	unreviewed	A0A8J0UAI6_XENLA	mitochondrial ribosomal protein L48 S homeolog isoform X3	mrpl48.S mrpl48	Xenopus laevis (African clawed frog)	179
A0A8J0UAX0	unreviewed	A0A8J0UAX0_XENLA	40S ribosomal protein S10 isoform X1	rps10.L rps10	Xenopus laevis (African clawed frog)	180
A0A8J0UB49	unreviewed	A0A8J0UB49_XENLA	elongation factor 2	LOC108707348	Xenopus laevis (African clawed frog)	859
A0A8J0UBF2	unreviewed	A0A8J0UBF2_XENLA	elongation factor 2	eef2.1.S	Xenopus laevis (African clawed frog)	858
A0A8J0UI92	unreviewed	A0A8J0UI92_XENLA	28S ribosomal protein S23, mitochondrial-like	LOC108708365	Xenopus laevis (African clawed frog)	185
A0A8J0UIE1	unreviewed	A0A8J0UIE1_XENLA	39S ribosomal protein L42, mitochondrial isoform X1	mrpl42.L	Xenopus laevis (African clawed frog)	102
A0A8J0UIN0	unreviewed	A0A8J0UIN0_XENLA	mitochondrial ribosomal protein L48 S homeolog isoform X2	mrpl48.S mrpl48	Xenopus laevis (African clawed frog)	180
